"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000028386";1374;"ENSDARG00000028386";"htatip2";5,88673024234831;0,506927613085702;0,604776608580575;-1,27718973067015;0,545172607773761;2,60125070791368;"0.00964586789407651      .";"20 x 4";"7 NA";"HIV-1 Tat interactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-001219-1]"
"ENSDARG00000103320";1375;"ENSDARG00000103320";"lclat1";7,4303726960362;0,380311279966644;0,604156754638807;-1,11131351237657;0,689136074759224;3,80406119180713;"0.000779657282046653      .";"21 x 5";"13 NA";"lysocardiolipin acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-081211-2]"
"ENSDARG00000099301";1376;"ENSDARG00000099301";"";8,1016997065806;0,458012200466458;0,603564179223889;-1,00698784870771;0,602516556652837;3,01973054875827;"0.00406871614447757      .";"18 x 8";"KN149781.1 NA";""
"ENSDARG00000067796";1377;"ENSDARG00000067796";"clpxb";8,45412060861567;0,488809287112055;0,603413548273837;-1,43938648432612;0,619626475566352;3,15774737965675;"0.00304764507493316      .";"22 x 1";"25 NA";"caseinolytic mitochondrial matrix peptidase chaperone subunit b [Source:ZFIN;Acc:ZDB-GENE-130404-1]"
"ENSDARG00000104817";1378;"ENSDARG00000104817";"ryroxd1";6,96585139862753;0,48997155098212;0,603335956069017;-0,806589256370258;0,658236558197472;3,49748568297946;"0.00148966373436932      .";"26 x 3";"4 NA";"pyridine nucleotide-disulphide oxidoreductase domain 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1732]"
"ENSDARG00000028321";1379;"ENSDARG00000028321";"synj2bp";7,53829972751362;0,462992282441699;0,602367151025895;-0,845053975753251;0,536310031993957;2,54169028458597;"0.0108828675914872      .";"26 x 1";"13 NA";"synaptojanin 2 binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-6531]"
"ENSDARG00000058068";1380;"ENSDARG00000058068";"tnfsf10l4";4,05853896493278;0,384993711873499;0,602336382659228;-0,626236153040831;0,574909072835809;2,81054467766229;"0.00628248173793355      .";"24 x 5";"5 NA";"tumor necrosis factor (ligand) superfamily, member 10 like 4 [Source:ZFIN;Acc:ZDB-GENE-050227-6]"
"ENSDARG00000056102";1381;"ENSDARG00000056102";"uxs1";8,62926641387391;0,373925203617989;0,601967102615568;-0,821230741230838;0,592374557846502;2,94105490645133;"0.00479364654479597      .";"20 x 9";"9 NA";"UDP-glucuronate decarboxylase 1 [Source:ZFIN;Acc:ZDB-GENE-020419-37]"
"ENSDARG00000044194";1382;"ENSDARG00000044194";"tcta";7,23999065845571;0,435705426975547;0,600082499577259;-1,0986415717713;0,664740349843176;3,55916511359517;"0.00130768957762073      .";"27 x 6";"6 NA";"T-cell leukemia translocation altered gene [Source:ZFIN;Acc:ZDB-GENE-040718-325]"
"ENSDARG00000103511";1383;"ENSDARG00000103511";"zfand2a";8,18596981120878;0,493052946543534;0,600075456009785;-0,933009143687256;0,479788853685982;2,18736089228857;"0.0219542851025396      .";"16 x 6";"3 NA";"zinc finger, AN1-type domain 2A [Source:ZFIN;Acc:ZDB-GENE-040426-1596]"
"ENSDARG00000020679";1384;"ENSDARG00000020679";"clpp";8,69215347011496;0,721295495044109;0,600059101777969;-2,34096332998316;0,679796299698301;3,70763782637128;"0.000955644238376241      .";"21 x 2";"3 NA";"caseinolytic mitochondrial matrix peptidase proteolytic subunit [Source:ZFIN;Acc:ZDB-GENE-030131-7860]"
"ENSDARG00000092967";1385;"ENSDARG00000092967";"";2,51174644612548;0,294326255545499;0,599758900955675;-0,27766057838082;0,656654012584562;3,48268902436506;"0.00153695032246792      .";"21 x 8";"21 NA";"si:dkey-93m18.4 [Source:ZFIN;Acc:ZDB-GENE-091204-318]"
"ENSDARG00000104373";1386;"ENSDARG00000104373";"si:zfos-932h1.6";3,29364938454842;0,335010836934034;0,599328050462363;-0,398585607058711;0,325559689733415;1,37727039780451;"0.0936961082131367      .";"19 x 9";"4 NA";"si:zfos-932h1.2 [Source:ZFIN;Acc:ZDB-GENE-141212-345]"
"ENSDARG00000035986";1387;"ENSDARG00000035986";"ptpn2b";8,94822059560119;0,429741285104586;0,598965963262041;-1,00620852182219;0,548149605086044;2,62153282871084;"0.0092561886851994      .";"18 x 8";"19 NA";"protein tyrosine phosphatase, non-receptor type 2, b [Source:ZFIN;Acc:ZDB-GENE-030909-8]"
"ENSDARG00000029045";1388;"ENSDARG00000029045";"peli2";8,51209035955913;0,460176439063621;0,598866772277026;-1,01152157790145;0,832912270941469;6,02027228738808;"8.91319378604205e-06      .";"21 x 4";"17 NA";"pellino E3 ubiquitin protein ligase family member 2 [Source:ZFIN;Acc:ZDB-GENE-040718-360]"
"ENSDARG00000062916";1389;"ENSDARG00000062916";"mrpl37";8,03924141805673;0,422990618439513;0,598620198254444;-0,764791171699629;0,743106718286339;4,44194132264696;"0.000204986177431032      .";"22 x 3";"2 NA";"mitochondrial ribosomal protein L37 [Source:ZFIN;Acc:ZDB-GENE-050309-20]"
"ENSDARG00000070606";1390;"ENSDARG00000070606";"ikbke";6,94175009988158;0,599712410573661;0,598225613044338;-1,19874180237129;0,49786516427414;2,29628185921642;"0.0177520122589634      .";"22 x 4";"11 NA";"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon [Source:ZFIN;Acc:ZDB-GENE-040718-251]"
"ENSDARG00000045877";1391;"ENSDARG00000045877";"ube2nb";8,16804741093372;0,62230183288733;0,598196267998354;-2,00353944811688;0,648045159542658;3,40358998571178;"0.001816271915968      .";"21 x 1";"4 NA";"ubiquitin-conjugating enzyme E2Nb [Source:ZFIN;Acc:ZDB-GENE-040426-1291]"
"ENSDARG00000029381";1392;"ENSDARG00000029381";"aldh3a2b";7,91678637377432;0,500579731229494;0,597100352253317;-0,976817727630451;0,545864906405073;2,60595471766715;"0.00955411611551038      .";"26 x 3";"21 NA";"aldehyde dehydrogenase 3 family, member A2b [Source:ZFIN;Acc:ZDB-GENE-040912-103]"
"ENSDARG00000016056";1393;"ENSDARG00000016056";"mhc1laa";6,48459887792691;0,389491594722055;0,596006234832197;-0,749139351532582;0,49831800112354;2,2990600209576;"0.0176553469888712      .";"20 x 9";"8 NA";"major histocompatibility complex class I LAA [Source:ZFIN;Acc:ZDB-GENE-050417-464]"
"ENSDARG00000009624";1394;"ENSDARG00000009624";"uts2r";3,02627310196771;0,326012129183809;0,595979963353084;-0,386456351293069;0,489097479596804;2,2429770467418;"0.0197050653261184      .";"16 x 9";"12 NA";"urotensin 2 receptor [Source:HGNC Symbol;Acc:HGNC:4468]"
"ENSDARG00000104642";1395;"ENSDARG00000104642";"LOC103910028";2,31883249458427;0,281755907810221;0,593092973463191;-0,197835781905513;0,625789807263622;3,20921247651807;"0.00273537323486717      .";"23 x 7";"12 NA";"si:dkey-201i2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-488]"
"ENSDARG00000002916";1396;"ENSDARG00000002916";"sec31b";9,83883722783407;0,431502501350211;0,592831557466834;-0,909955316597616;0,423198764412808;1,86835118727054;"0.0400680392320882      .";"24 x 4";"12 NA";"SEC31 homolog B, COPII coat complex component [Source:ZFIN;Acc:ZDB-GENE-060418-2]"
"ENSDARG00000042341";1397;"ENSDARG00000042341";"tmem251";6,68260987644775;0,459390703913165;0,592616764787986;-0,985751311728478;0,60412602753995;3,03242327156054;"0.00396227882394629      .";"17 x 7";"20 NA";"transmembrane protein 251 [Source:ZFIN;Acc:ZDB-GENE-041001-121]"
"ENSDARG00000040252";1398;"ENSDARG00000040252";"atp1a1a.5";5,97028969936063;0,430957512284164;0,592048720172357;-1,03156005330636;0,296305497897781;1,24094902078987;"0.116256120986441      .";"26 x 7";"1 NA";"ATPase, Na+/K+ transporting, alpha 1a polypeptide, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-020501-1]"
"ENSDARG00000058076";1399;"ENSDARG00000058076";"snf8";7,93761212170003;0,394691552928858;0,591986065560992;-0,707422401410719;0,500622433735202;2,31323666301503;"0.0171696869719911      .";"26 x 7";"12 NA";"SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041114-117]"
"ENSDARG00000039363";1400;"ENSDARG00000039363";"dnajb12a";8,45156513734157;0,443639144776315;0,591665791223365;-1,09692555167822;0,740332286316401;4,40515927212298;"0.000221238325373019      .";"23 x 1";"13 NA";"DnaJ (Hsp40) homolog, subfamily B, member 12a [Source:ZFIN;Acc:ZDB-GENE-030131-2725]"
"ENSDARG00000012219";1401;"ENSDARG00000012219";"dpf2";8,28512100550488;0,341875826913841;0,590809770152752;-0,626268293949276;0,640384601775907;3,33510023004736;"0.00209854169044599      .";"19 x 8";"5 NA";"D4, zinc and double PHD fingers family 2 [Source:ZFIN;Acc:ZDB-GENE-041024-2]"
"ENSDARG00000000369";1402;"ENSDARG00000000369";"prkag3b";4,34806236566465;0,389168432960818;0,590667280389621;-0,618354882119943;0,362181229692515;1,55424627975618;"0.0698406053310497      .";"28 x 6";"9 NA";"protein kinase, AMP-activated, gamma 3b non-catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-060421-6938]"
"ENSDARG00000045487";1403;"ENSDARG00000045487";"rps16";11,5268037875662;0,422786534609978;0,590207082714443;-0,722277096517296;0,636803904714242;3,30367104852518;"0.00224224322013966      .";"21 x 6";"4 NA";"ribosomal protein S16 [Source:ZFIN;Acc:ZDB-GENE-050506-107]"
"ENSDARG00000042751";1404;"ENSDARG00000042751";"riok3";9,93912262589947;0,454624112274603;0,589830241221248;-0,677725241101435;0,674659465042892;3,65605117879525;"0.00106564962690103      .";"24 x 1";"24 NA";"RIO kinase 3 (yeast) [Source:ZFIN;Acc:ZDB-GENE-040801-133]"
"ENSDARG00000103659";1405;"ENSDARG00000103659";"bco1l";2,74065904139499;0,308245095691667;0,586028516951582;-0,31138827604238;0,622639767819179;3,18278808694502;"0.00289154914708722      .";"19 x 9";"7 NA";"beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]"
"ENSDARG00000102500";1406;"ENSDARG00000102500";"";3,01286845372343;0,319232450697677;0,58572956801979;-0,364906902296325;0,526340006615286;2,47609541993078;"0.0124195687343427      .";"28 x 3";" ";""
"ENSDARG00000103730";1407;"ENSDARG00000103730";"";10,2665426986736;0,326539677572974;0,584808535655872;-0,60358427237119;0,399560762405742;1,74346170639561;"0.0502164689671255      .";"25 x 4";"11 NA";"vestigial-like family member 4b [Source:ZFIN;Acc:ZDB-GENE-040426-2445]"
"ENSDARG00000087782";1408;"ENSDARG00000087782";"rnf152";3,48505958108908;0,286746927879749;0,583941786445224;-0,39163103264208;0,393640689420879;1,71285082414131;"0.0530236347010815      .";"28 x 3";"2 NA";"ring finger protein 152 [Source:ZFIN;Acc:ZDB-GENE-050327-84]"
"ENSDARG00000100752";1409;"ENSDARG00000100752";"zgc:154045";8,78513899415985;0,509516566559508;0,583939845498547;-1,14108868950689;0,800569377120034;5,34389741288663;"3.29300858764592e-05      .";"21 x 3";"4 NA";"zgc:154045 [Source:ZFIN;Acc:ZDB-GENE-060929-1062]"
"ENSDARG00000100446";1410;"ENSDARG00000100446";"si:ch211-286o17.1";10,5791100511486;0,461613623729899;0,583824792925761;-0,964989748850893;0,534196212355299;2,52766104160509;"0.0111955027959376      .";"22 x 5";"6 NA";"si:ch211-286o17.1 [Source:ZFIN;Acc:ZDB-GENE-141216-411]"
"ENSDARG00000103011";1411;"ENSDARG00000103011";"";8,51650494577453;0,385019230980086;0,583497930305947;-0,715299881889267;0,585444907906102;2,88854620908948;"0.0053460480697014      .";"18 x 8";"18 NA";"WAS protein homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]"
"ENSDARG00000075990";1412;"ENSDARG00000075990";"";8,05261955333348;0,453019591978582;0,583200721317763;-1,25606630320811;0,509955491260255;2,3713323584022;"0.0153071489083941      .";"27 x 8";"23 NA";"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3a [Source:ZFIN;Acc:ZDB-GENE-030131-1711]"
"ENSDARG00000096651";1413;"ENSDARG00000096651";"";9,42406017200046;0,397913278915998;0,581895180652205;-0,760689514821053;0,569851259587016;2,77384968693487;"0.00677623035282537      .";"28 x 1";"1 NA";"G protein-coupled receptor 108 [Source:ZFIN;Acc:ZDB-GENE-121214-129]"
"ENSDARG00000003127";1414;"ENSDARG00000003127";"zgc:123105";8,64619313084081;0,340732534888497;0,581849556401981;-0,565598177178313;0,399941927366362;1,74544140850741;"0.050039467749647      .";"20 x 9";"21 NA";"zgc:123105 [Source:ZFIN;Acc:ZDB-GENE-051113-272]"
"ENSDARG00000095667";1415;"ENSDARG00000095667";"";4,75887543529786;0,332665138193163;0,581818726101808;-0,517649462707973;0,58660476738807;2,8972666685332;"0.00525019928625348      .";"23 x 5";"22 NA";"zinc finger protein 1175 [Source:ZFIN;Acc:ZDB-GENE-050420-13]"
"ENSDARG00000016513";1416;"ENSDARG00000016513";"setd3";8,90321361235506;0,528122167815663;0,581805830046081;-1,77678421048232;0,699561702848832;3,91597493631167;"0.000615812318032427      .";"21 x 2";"17 NA";"SET domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9137]"
"ENSDARG00000053457";1417;"ENSDARG00000053457";"rpl23";11,0979122245359;0,484043981052525;0,581387247247129;-1,00999255974025;0,550545729977609;2,63796084384819;"0.00895165150886434      .";"21 x 6";"3 NA";"ribosomal protein L23 [Source:ZFIN;Acc:ZDB-GENE-030131-8756]"
"ENSDARG00000104710";1418;"ENSDARG00000104710";"psip1a";6,16173708100352;0,315709813257309;0,581272535347262;-0,588227271255361;0,364328119928176;1,56486460926421;"0.0685880443513172      .";"27 x 7";"1 NA";"PC4 and SFRS1 interacting protein 1a [Source:ZFIN;Acc:ZDB-GENE-050522-104]"
"ENSDARG00000007959";1419;"ENSDARG00000007959";"hibadhb";9,09147442961846;0,350808328770026;0,580507485020211;-0,543711118527055;0,913838399503803;9,00160358918317;"5.81162311608097e-08      .";"24 x 4";"16 NA";"3-hydroxyisobutyrate dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-040426-1582]"
"ENSDARG00000019874";1420;"ENSDARG00000019874";"hsph1";5,16954603005662;0,385371565014599;0,57965912233052;-0,7401499316447;0,535776395802563;2,53814228235158;"0.0109611386171928      .";"24 x 1";"15 NA";"heat shock 105/110 protein 1 [Source:ZFIN;Acc:ZDB-GENE-120410-4]"
"ENSDARG00000017569";1421;"ENSDARG00000017569";"reep3a";7,04496052478979;0,38000842633679;0,57958761892915;-0,876002197388813;0,487734315900802;2,23477076671586;"0.0200229193411497      .";"25 x 5";"17 NA";"receptor accessory protein 3a [Source:ZFIN;Acc:ZDB-GENE-051127-47]"
"ENSDARG00000079632";1422;"ENSDARG00000079632";"si:dkey-28b4.7";5,82076277585941;0,503649038699273;0,578131311335737;-1,19644432673235;0,388740688272163;1,68770550337639;"0.0554305943616323      .";"19 x 9";"1 NA";"si:dkey-28b4.7 [Source:ZFIN;Acc:ZDB-GENE-050506-118]"
"ENSDARG00000068702";1423;"ENSDARG00000068702";"lysmd4";5,97286523119322;0,413530805564568;0,577396803972816;-0,890750122100742;0,430842291060043;1,90970428562133;"0.0371337851930873      .";"27 x 6";"18 NA";"LysM, putative peptidoglycan-binding, domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1895]"
"ENSDARG00000074425";1424;"ENSDARG00000074425";"si:busm1-57f23.1";5,74987182082906;0,48171100819519;0,576255192704203;-1,10602220188636;0,255601834199104;1,05753643619489;"0.152986535936804      .";"19 x 9";"10 NA";"si:busm1-57f23.1 [Source:ZFIN;Acc:ZDB-GENE-030616-512]"
"ENSDARG00000023627";1425;"ENSDARG00000023627";"ggps1";8,2129676642047;0,450366242874747;0,575107422685193;-1,03547925373955;0,437510298281381;1,94619118548984;"0.0347060840450018      .";"24 x 1";"13 NA";"geranylgeranyl diphosphate synthase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8742]"
"ENSDARG00000028058";1426;"ENSDARG00000028058";"traf6";8,08126648784551;0,572972970132214;0,57509856397796;-1,28153647085449;0,469617106264962;2,12768359946447;"0.0246299695775825      .";"25 x 1";"7 NA";"TNF receptor-associated factor 6 [Source:ZFIN;Acc:ZDB-GENE-030131-5735]"
"ENSDARG00000045091";1427;"ENSDARG00000045091";"mrpl10";6,79452969468306;0,442712409305627;0,573896517300524;-0,867551370617639;0,219442512492181;0,899699844951803;"0.190810855370535      .";"26 x 1";"12 NA";"mitochondrial ribosomal protein L10 [Source:ZFIN;Acc:ZDB-GENE-050320-19]"
"ENSDARG00000099380";1428;"ENSDARG00000099380";"rpl13";12,6843326127727;0,309633662623269;0,572929145850074;-0,578481083243444;0,413985510894308;1,81914985511457;"0.0438265098401318      .";"21 x 8";"7 NA";"ribosomal protein L13 [Source:ZFIN;Acc:ZDB-GENE-031007-1]"
"ENSDARG00000103266";1429;"ENSDARG00000103266";"mgea5l";6,37959978220145;0,426464365255183;0,572043552066727;-0,826634008592556;0,341239914114529;1,45212145443297;"0.082897775017623      .";"25 x 2";"11 NA";"meningioma expressed antigen 5 (hyaluronidase) like [Source:ZFIN;Acc:ZDB-GENE-110914-153]"
"ENSDARG00000043055";1430;"ENSDARG00000043055";"hiat1b";8,35689624339125;0,433879307635369;0,571985667845198;-1,44529843866984;0,444941686754865;1,98732374699737;"0.0321411892122585      .";"27 x 5";"22 NA";"hippocampus abundant transcript 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2935]"
"ENSDARG00000088198";1431;"ENSDARG00000088198";"";1,92472432955154;0,234555651408461;0,571958000370325;-0,165617312711257;0,637861153358755;3,31291312034838;"0.00219900302602027      .";"23 x 8";"22 NA";""
"ENSDARG00000022177";1432;"ENSDARG00000022177";"ddx59";7,14925847747446;0,364968917114329;0,571551281093058;-0,654759120577098;0,54544326335466;2,60308884704785;"0.0096099151068717      .";"24 x 3";"22 NA";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 59 [Source:ZFIN;Acc:ZDB-GENE-050208-665]"
"ENSDARG00000013961";1433;"ENSDARG00000013961";"slc31a1";8,66196722111489;0,407776998856934;0,570037132318186;-0,819199594260836;0,771725349191387;4,85395464770039;"8.79516460697838e-05      .";"24 x 4";"5 NA";"solute carrier family 31 (copper transporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-040415-3]"
"ENSDARG00000097072";1434;"ENSDARG00000097072";"";5,34099895248597;0,405138529638803;0,569866732218605;-0,982751628915231;0,5422423340674;2,58142367699639;"0.0100419341147852      .";"16 x 7";"15 NA";""
"ENSDARG00000045814";1435;"ENSDARG00000045814";"samm50";7,46866961506754;0,59350215247634;0,569773155303191;-1,71705631407875;0,695169191100414;3,86825016989794;"0.000680953733990353      .";"21 x 1";"25 NA";"SAMM50 sorting and assembly machinery component [Source:ZFIN;Acc:ZDB-GENE-040426-806]"
"ENSDARG00000096990";1436;"ENSDARG00000096990";"";3,62171729469073;0,341100293774886;0,569288696416829;-0,533307057852708;0,806993596085071;5,46595325740001;"2.58978495812912e-05      .";"24 x 4";"15 NA";"si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]"
"ENSDARG00000075528";1437;"ENSDARG00000075528";"lyrm9";3,03245391464858;0,26044734451996;0,568600773554091;-0,300506816429536;0,520909818046026;2,44096845609817;"0.0133249460787241      .";"25 x 8";"15 NA";"LYR motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-081022-28]"
"ENSDARG00000086374";1438;"ENSDARG00000086374";"isg15";2,55219323905993;0,266344554070799;0,568522818579229;-0,243997087929682;0,363464529093542;1,56058992342936;"0.0690899957364405      .";"23 x 8";"5 NA";"ISG15 ubiquitin-like modifier [Source:ZFIN;Acc:ZDB-GENE-021211-1]"
"ENSDARG00000037425";1439;"ENSDARG00000037425";"s100a10a";3,9478526709627;0,368414669044329;0,566452832308303;-0,581125680199617;0,41650356618229;1,83252866371292;"0.042774796949832      .";"19 x 9";"19 NA";"S100 calcium binding protein A10a [Source:ZFIN;Acc:ZDB-GENE-041010-35]"
"ENSDARG00000006316";1440;"ENSDARG00000006316";"rpl23a";12,6387402972132;0,459632122959616;0,564814183854782;-1,01977974660542;0,510573377260668;2,37521785438585;"0.0151896050725776      .";"20 x 7";"21 NA";"ribosomal protein L23a [Source:ZFIN;Acc:ZDB-GENE-030131-7479]"
"ENSDARG00000025468";1441;"ENSDARG00000025468";"bnip3la";8,32946052575165;0,452515383407727;0,564717881256771;-1,16501556383175;0,610463900336729;3,0829794195221;"0.00356475476890683      .";"21 x 3";"8 NA";"BCL2/adenovirus E1B interacting protein 3-like a [Source:ZFIN;Acc:ZDB-GENE-030131-2283]"
"ENSDARG00000055613";1442;"ENSDARG00000055613";"zgc:123238";6,45920340432242;0,514317709955596;0,563630919496937;-1,44775424528379;0,488600533939441;2,23998292717397;"0.0198204895020454      .";"21 x 4";"16 NA";"zgc:123238 [Source:ZFIN;Acc:ZDB-GENE-051023-3]"
"ENSDARG00000036625";1443;"ENSDARG00000036625";"polr2f";7,04996574673425;0,362148873735669;0,563584507318563;-0,643928567541638;0,423940992575915;1,87234519877281;"0.0397758901622633      .";"23 x 6";"3 NA";"polymerase (RNA) II (DNA directed) polypeptide F [Source:ZFIN;Acc:ZDB-GENE-040718-279]"
"ENSDARG00000012887";1444;"ENSDARG00000012887";"znf143a";8,91702289858253;0,356224270532468;0,56333394685452;-0,729647166903753;0,645511169433828;3,38074222211288;"0.00190597210447918      .";"22 x 7";"7 NA";"zinc finger protein 143a [Source:ZFIN;Acc:ZDB-GENE-041114-154]"
"ENSDARG00000074985";1445;"ENSDARG00000074985";"aurkaip1";7,64637285929243;0,364309214495799;0,562117248601163;-0,726865032342073;0,657869501524406;3,49404648313387;"0.00150052355005781      .";"23 x 3";"23 NA";"aurora kinase A interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-070928-24]"
"ENSDARG00000104760";1446;"ENSDARG00000104760";"si:ch211-1i11.3";8,22611962503441;0,326030953847735;0,557771089219287;-0,556825255613124;0,351561331737954;1,50213429186387;"0.0762702862655048      .";"21 x 8";"16 NA";"si:ch211-1i11.3 [Source:ZFIN;Acc:ZDB-GENE-030131-8638]"
"ENSDARG00000037891";1447;"ENSDARG00000037891";"mlx";8,55090587496787;0,435345031470676;0,55707391897176;-0,98554186845134;0,675120161184481;3,66063734138769;"0.00105537604700212      .";"28 x 5";"3 NA";"MLX, MAX dimerization protein [Source:ZFIN;Acc:ZDB-GENE-050522-316]"
"ENSDARG00000055245";1448;"ENSDARG00000055245";"zmp:0000000650";3,06377526601589;0,320684359450777;0,555968563181307;-0,336184525391432;0,512548447188857;2,38767128962304;"0.0148185589606536      .";"27 x 2";"4 NA";"zmp:0000000650 [Source:ZFIN;Acc:ZDB-GENE-130530-653]"
"ENSDARG00000100563";1449;"ENSDARG00000100563";"";3,54316192523515;0,283814843123142;0,555904203571835;-0,426095126343891;0,404070168526941;1,76695224008671;"0.0481510973840678      .";"23 x 8";"22 NA";""
"ENSDARG00000008020";1450;"ENSDARG00000008020";"med31";7,54096174181009;0,415208019636334;0,555487660600559;-0,760978772595688;0,511681589485607;2,38219918309927;"0.0149805359021229      .";"23 x 6";"21 NA";"mediator complex subunit 31 [Source:ZFIN;Acc:ZDB-GENE-040718-114]"
"ENSDARG00000100132";1451;"ENSDARG00000100132";"";3,68293573771099;0,321329361754204;0,555406591671531;-0,467805863024617;0,723205600456666;4,18865483494438;"0.000347393122135609      .";"24 x 3";"22 NA";""
"ENSDARG00000015128";1452;"ENSDARG00000015128";"rpl27";12,429943864524;0,390533908452017;0,554780839271203;-1,06008759464627;0,688892625674895;3,80150315000349;"0.000783876314355059      .";"21 x 7";"3 NA";"ribosomal protein L27 [Source:ZFIN;Acc:ZDB-GENE-030131-4343]"
"ENSDARG00000036629";1453;"ENSDARG00000036629";"rps14";12,0673078595025;0,429640862273721;0,552989545486392;-0,914135298772894;0,634735419204049;3,28567957279018;"0.00232884801569566      .";"20 x 7";"21 NA";"ribosomal protein S14 [Source:ZFIN;Acc:ZDB-GENE-030131-8631]"
"ENSDARG00000037350";1454;"ENSDARG00000037350";"rpl9";11,608745215235;0,400884193135495;0,55281686307397;-0,901967740085242;0,638218568828362;3,31604464309455;"0.00218454001126878      .";"20 x 7";"1 NA";"ribosomal protein L9 [Source:ZFIN;Acc:ZDB-GENE-030131-8646]"
"ENSDARG00000025311";1455;"ENSDARG00000025311";"cuzd1.2";0,94707535488479;0,189496007490797;0,548940564843313;-0,0954197322585009;0,543897937340148;2,5926094011472;"0.00981661641562104      .";"23 x 8";"17 NA";"CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]"
"ENSDARG00000002264";1456;"ENSDARG00000002264";"mrpl41";5,31576199078137;0,316219592096552;0,548173991636931;-0,585393119797455;0,565024211052886;2,73926454519451;"0.00727578576972499      .";"25 x 5";"5 NA";"mitochondrial ribosomal protein L41 [Source:ZFIN;Acc:ZDB-GENE-050522-200]"
"ENSDARG00000060051";1457;"ENSDARG00000060051";"slc47a2";4,11307994546058;0,40959719592821;0,547795402131432;-0,615557989860696;0,743463464987008;4,44670772617626;"0.000202971126117668      .";"23 x 4";"21 NA";"solute carrier family 47 (multidrug and toxin extrusion), member 2 [Source:ZFIN;Acc:ZDB-GENE-070112-1472]"
"ENSDARG00000017728";1458;"ENSDARG00000017728";"phb2b";7,85731051408514;0,432088813571383;0,547035121315965;-0,967787541891618;0,251852385703268;1,04096433957384;"0.156683626653748      .";"27 x 6";"6 NA";"prohibitin 2b [Source:ZFIN;Acc:ZDB-GENE-040718-430]"
"ENSDARG00000074858";1459;"ENSDARG00000074858";"stard7";9,16242125691818;0,32884629227446;0,546714733450814;-0,74670105418449;0,759882723256621;4,67576841835116;"0.000126558491805984      .";"24 x 4";"10 NA";"StAR-related lipid transfer (START) domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-030131-2310]"
"ENSDARG00000035181";1460;"ENSDARG00000035181";"slc25a46";6,47285912578687;0,549590940901453;0,546621931591321;-1,25538704716945;0,396127967629127;1,72568063424279;"0.051830879286184      .";"22 x 1";"5 NA";"solute carrier family 25, member 46 [Source:ZFIN;Acc:ZDB-GENE-040718-296]"
"ENSDARG00000060001";1461;"ENSDARG00000060001";"mettl9";7,3280482425677;0,420486384449565;0,546552661361866;-0,840570678571638;0,786399319869671;5,09228301555371;"5.43477303296402e-05      .";"16 x 6";"12 NA";"methyltransferase like 9 [Source:ZFIN;Acc:ZDB-GENE-061013-752]"
"ENSDARG00000059770";1462;"ENSDARG00000059770";"cpt1aa";9,31701637696244;0,370460506357925;0,545014709300762;-0,674449195205746;0,373416575673947;1,61013759397341;"0.0634587057470714      .";"17 x 9";"7 NA";"carnitine palmitoyltransferase 1Aa (liver) [Source:ZFIN;Acc:ZDB-GENE-060503-925]"
"ENSDARG00000058794";1463;"ENSDARG00000058794";"si:dkey-19a16.2";6,080861726517;0,489658076718655;0,543122972385678;-1,15009815074567;0,246033896468361;1,01534608086203;"0.162524870428869      .";"17 x 8";"22 NA";"si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]"
"ENSDARG00000026072";1464;"ENSDARG00000026072";"pdcd5";8,50824111987474;0,414504736200776;0,542699757633113;-0,692388550425957;0,627022581599866;3,21962368445736;"0.00267615202580918      .";"28 x 5";"18 NA";"programmed cell death 5 [Source:ZFIN;Acc:ZDB-GENE-040426-980]"
