"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000069014";277;"ENSDARG00000069014";"";6,68919961534834;0,962156236239566;1,25528769792331;-2,63445576537056;0,762202831159728;4,70976525798011;"0.000118039709117612      .";"31 x 40";"8 NA";"nephronophthisis 4 [Source:ZFIN;Acc:ZDB-GENE-060503-715]"
"ENSDARG00000101777";278;"ENSDARG00000101777";"pdlim5a";6,13734490069675;0,864225631592377;1,25517102470825;-1,9827923846528;0,692906908117649;3,84399948131071;"0.000716672380790651      .";"32 x 38";"5 NA";"PDZ and LIM domain 5a [Source:ZFIN;Acc:ZDB-GENE-040718-401]"
"ENSDARG00000055113";279;"ENSDARG00000055113";"pom121";9,24015783895287;0,761522032022786;1,24466833454144;-1,03696782498983;0,841420951841118;6,22836233618033;"6.03609550164919e-06      .";"35 x 38";"10 NA";"POM121 transmembrane nucleoporin [Source:ZFIN;Acc:ZDB-GENE-030131-6557]"
"ENSDARG00000074636";280;"ENSDARG00000074636";"cep170b";8,18793736800529;0,771466428161541;1,24333772601872;-2,00828361239426;0,80316867527126;5,39264049397165;"2.99110193914265e-05      .";"32 x 38";"17 NA";"centrosomal protein 170B [Source:ZFIN;Acc:ZDB-GENE-131127-515]"
"ENSDARG00000090190";281;"ENSDARG00000090190";"bcam";10,1679051104125;0,703996189979765;1,23959350646621;-1,28055229758005;0,850698500866741;6,47344910643299;"3.84305874590041e-06      .";"32 x 38";"16 NA";"basal cell adhesion molecule (Lutheran blood group) [Source:ZFIN;Acc:ZDB-GENE-060929-620]"
"ENSDARG00000098613";282;"ENSDARG00000098613";"";5,49836286863662;0,803800445190482;1,23388161271104;-1,42644938658781;0,75494704392147;4,60483951834396;"0.000146415962797963      .";"32 x 38";"22 NA";"si:dkey-15h8.16 [Source:ZFIN;Acc:ZDB-GENE-050208-707]"
"ENSDARG00000089691";283;"ENSDARG00000089691";"ism2a";8,26489480143205;0,965266455234831;1,23159178897011;-1,83696317417161;0,772296633814815;4,86285367238759;"8.63750994941626e-05      .";"33 x 38";"17 NA";"isthmin 2a [Source:ZFIN;Acc:ZDB-GENE-130530-972]"
"ENSDARG00000031095";284;"ENSDARG00000031095";"veph1";5,8277308856866;0,887817609339203;1,22937662443026;-1,80427101328039;0,854801948924982;6,58864836104566;"3.1170824703608e-06      .";"32 x 39";"18 NA";"ventricular zone expressed PH domain-containing 1 [Source:ZFIN;Acc:ZDB-GENE-041014-375]"
"ENSDARG00000092499";285;"ENSDARG00000092499";"si:ch211-183d21.1";8,43832379952244;0,702879560744148;1,22512774503037;-1,24352357572953;0,724978307980503;4,21026769437663;"0.000332042722546388      .";"31 x 38";"24 NA";"si:ch211-183d21.1 [Source:ZFIN;Acc:ZDB-GENE-030131-8516]"
"ENSDARG00000068406";286;"ENSDARG00000068406";"six5";7,26489015078662;0,95111193913133;1,21640421626607;-2,24405478870249;0,90459290560511;8,4883201784671;"1.27484987011428e-07      .";"32 x 40";"18 NA";"SIX homeobox 5 [Source:ZFIN;Acc:ZDB-GENE-010201-3]"
"ENSDARG00000054162";287;"ENSDARG00000054162";"nfatc4";6,58907516777194;0,675486217060928;1,21348721487906;-1,10982818999998;0,824831665576206;5,83560801546164;"1.26586224449277e-05      .";"31 x 38";"2 NA";"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4 [Source:ZFIN;Acc:ZDB-GENE-070912-659]"
"ENSDARG00000001767";288;"ENSDARG00000001767";"slc29a2";6,89442224750595;0,775612465717761;1,20981504488708;-1,3218287254084;0,84994065182702;6,45265086300597;"3.99188154642793e-06      .";"33 x 39";"21 NA";"solute carrier family 29 (equilibrative nucleoside transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-050220-15]"
"ENSDARG00000076025";289;"ENSDARG00000076025";"dgkzb";6,22198308070461;0,802676282301767;1,20810773951798;-1,8886006159298;0,767850480895477;4,79435283452094;"9.93003048420649e-05      .";"32 x 37";"25 NA";"diacylglycerol kinase, zeta b [Source:ZFIN;Acc:ZDB-GENE-111104-4]"
"ENSDARG00000059442";290;"ENSDARG00000059442";"smtnb";8,46966927139358;0,920699265708356;1,20807292110282;-2,18029576168262;0,799809392159225;5,32980579942013;"3.38602490912443e-05      .";"33 x 38";"5 NA";"smoothelin b [Source:ZFIN;Acc:ZDB-GENE-070912-2]"
"ENSDARG00000077318";291;"ENSDARG00000077318";"";8,33585142790066;0,809458300358754;1,20726500657432;-1,24423966221087;0,901492330448589;8,3318168772179;"1.63009085341059e-07      .";"33 x 40";"24 NA";""
"ENSDARG00000016490";292;"ENSDARG00000016490";"";8,78809559017511;1,04490652866265;1,20648162403248;-2,39055620061924;0,877110052129433;7,30484544977178;"8.83238248317042e-07      .";"34 x 40";"24 NA";"RAB11 family interacting protein 3 (class II) [Source:ZFIN;Acc:ZDB-GENE-040724-138]"
"ENSDARG00000076135";293;"ENSDARG00000076135";"mmrn2a";8,25113772172028;0,762984838538917;1,2057312516621;-1,37310699569466;0,820107872054859;5,73292589986943;"1.54155718961047e-05      .";"33 x 37";"13 NA";"multimerin 2a [Source:ZFIN;Acc:ZDB-GENE-080424-3]"
"ENSDARG00000069269";294;"ENSDARG00000069269";"wdr35";7,50477825760742;1,07607254340327;1,20473534349691;-2,20215879643925;0,765126635486956;4,75322632178084;"0.000107997462348908      .";"32 x 40";"13 NA";"WD repeat domain 35 [Source:ZFIN;Acc:ZDB-GENE-060810-148]"
"ENSDARG00000004635";295;"ENSDARG00000004635";"epha7";9,79784718576228;0,857937111335386;1,20170396544864;-1,9500244010522;0,845822616553137;6,34211288601948;"4.88997773029354e-06      .";"34 x 39";"20 NA";"eph receptor A7 [Source:ZFIN;Acc:ZDB-GENE-030131-3745]"
"ENSDARG00000020134";296;"ENSDARG00000020134";"sipa1l1";9,88296391882822;0,753376976169635;1,19753473429981;-1,10244919259111;0,890858124726511;7,8441042827377;"3.57583724186483e-07      .";"32 x 39";"20 NA";"signal-induced proliferation-associated 1 like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9909]"
"ENSDARG00000012449";297;"ENSDARG00000012449";"si:ch211-169p10.1";6,57932083317729;0,992841939099289;1,19743333153369;-2,5083432462701;0,814973182536247;5,6253670341308;"1.89778120367468e-05      .";"31 x 40";"8 NA";"si:ch211-169p10.1 [Source:ZFIN;Acc:ZDB-GENE-081104-59]"
"ENSDARG00000076500";298;"ENSDARG00000076500";"chgb";4,67444601593578;0,689414825452233;1,19332700722927;-0,97930807823828;0,818458907031786;5,6979371176465;"1.64913885590812e-05      .";"32 x 37";"20 NA";"chromogranin B [Source:ZFIN;Acc:ZDB-GENE-070705-268]"
"ENSDARG00000060716";299;"ENSDARG00000060716";"prkx";6,59564725324378;1,00190175842846;1,19269654837251;-2,56954627728452;0,571075142836063;2,78268573729361;"0.00665401429448931      .";"31 x 40";"1 NA";"protein kinase, X-linked [Source:ZFIN;Acc:ZDB-GENE-090313-408]"
"ENSDARG00000098798";300;"ENSDARG00000098798";"";5,94045532162286;1,00303061269681;1,17827604073617;-1,86006205480244;0,729496043166252;4,26615209288502;"0.000295465871578138      .";"33 x 38";"19 NA";""
"ENSDARG00000013533";301;"ENSDARG00000013533";"hoxb4a";6,46824986986106;0,742705773677976;1,17713327431288;-1,75063640807786;0,837114428636126;6,12118361447594;"7.37266215811161e-06      .";"33 x 38";"3 NA";"homeobox B4a [Source:ZFIN;Acc:ZDB-GENE-990415-105]"
"ENSDARG00000075556";302;"ENSDARG00000075556";"luzp1";9,60355288920877;0,750369224172179;1,1743092937678;-1,57466334733906;0,759621652614753;4,67196957256183;"0.000127548694159207      .";"31 x 39";"17 NA";"leucine zipper protein 1 [Source:ZFIN;Acc:ZDB-GENE-060810-90]"
"ENSDARG00000069356";303;"ENSDARG00000069356";"adgrl2a";9,87762034020055;0,769854709989459;1,17283932991763;-0,98310750734572;0,936293615928674;10,6633820370224;"5.57893820030131e-09      .";"33 x 39";"11 NA";"adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]"
"ENSDARG00000009031";304;"ENSDARG00000009031";"tnikb";10,1837293554447;0,77950621392216;1,16396858205178;-1,27088343937688;0,908193921487985;8,67943808943138;"9.48078540119468e-08      .";"33 x 39";"24 NA";"TRAF2 and NCK interacting kinase b [Source:ZFIN;Acc:ZDB-GENE-051113-320]"
"ENSDARG00000071212";305;"ENSDARG00000071212";"p3h1";8,77246353220019;0,881058991708644;1,16394764703885;-1,59964848495219;0,940405577405571;11,061808155481;"3.31461147418111e-09      .";"34 x 40";"11 NA";"prolyl 3-hydroxylase 1 [Source:ZFIN;Acc:ZDB-GENE-031010-35]"
"ENSDARG00000043317";306;"ENSDARG00000043317";"kita";7,05460315206493;0,803656583884704;1,15834069079945;-1,59385727845391;0,710621115813815;4,04005954788644;"0.000474351780207494      .";"31 x 40";"20 NA";"v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog a [Source:ZFIN;Acc:ZDB-GENE-980526-464]"
"ENSDARG00000095236";307;"ENSDARG00000095236";"";7,15521181683333;0,767343005092375;1,14112571523828;-1,42387058759244;0,806241800615441;5,45139075120342;"2.66482238866494e-05      .";"31 x 40";"22 NA";""
"ENSDARG00000079097";308;"ENSDARG00000079097";"tanc2a";9,71844020693557;0,866837417599879;1,13998573566019;-1,45993283892628;0,828267317682316;5,91267750303708;"1.0928480687511e-05      .";"31 x 40";"3 NA";"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2a [Source:ZFIN;Acc:ZDB-GENE-060130-180]"
"ENSDARG00000078185";309;"ENSDARG00000078185";"pacs2";7,14821996653527;1,00026191567771;1,13743710075452;-3,32599650993026;0,635689041950535;3,29395928729674;"0.00228858848356706      .";"31 x 40";"13 NA";"phosphofurin acidic cluster sorting protein 2 [Source:ZFIN;Acc:ZDB-GENE-081218-1]"
"ENSDARG00000105449";310;"ENSDARG00000105449";"";4,68024656666282;0,611721324918473;1,1374131547743;-0,880317498096897;0,855675459360468;6,61375288302641;"2.9787751043564e-06      .";"31 x 38";"15 NA";"si:ch211-117a13.2 [Source:ZFIN;Acc:ZDB-GENE-160113-64]"
"ENSDARG00000040649";311;"ENSDARG00000040649";"prickle1a";7,75076402091993;0,769851451868349;1,1344236624612;-2,03334415443765;0,739368351689263;4,39249717673123;"0.000227132045458212      .";"31 x 40";"25 NA";"prickle homolog 1a [Source:ZFIN;Acc:ZDB-GENE-030724-5]"
"ENSDARG00000103576";312;"ENSDARG00000103576";"";9,73552582504782;0,851593241459582;1,13190843181551;-1,53562694372468;0,882924210122231;7,52200207365448;"6.10863461592004e-07      .";"31 x 40";"22 NA";"EPH receptor B3 [Source:HGNC Symbol;Acc:HGNC:3394]"
"ENSDARG00000059672";313;"ENSDARG00000059672";"arhgap6";6,67377992789319;0,865647365548419;1,12982728208565;-2,47824437093869;0,813393994269555;5,59309321981944;"2.02053133918634e-05      .";"33 x 39";"7 NA";"Rho GTPase activating protein 6 [Source:ZFIN;Acc:ZDB-GENE-060616-298]"
"ENSDARG00000077588";314;"ENSDARG00000077588";"pdgfc";7,13248934188443;0,867727082905479;1,12210917020942;-1,47186133108864;0,770973352924437;4,84228490401631;"9.00639032523909e-05      .";"33 x 37";"14 NA";"platelet derived growth factor c [Source:ZFIN;Acc:ZDB-GENE-071217-2]"
"ENSDARG00000078508";315;"ENSDARG00000078508";"";8,29906785100113;0,699055657483632;1,10886041753318;-1,60805928482306;0,768537793783092;4,80482975020407;"9.7201711085626e-05      .";"31 x 39";"18 NA";"si:dkey-266m15.6 [Source:ZFIN;Acc:ZDB-GENE-070705-443]"
"ENSDARG00000042272";316;"ENSDARG00000042272";"tmem231";5,48317151742245;0,696438102896877;1,10816047030462;-1,19165983254523;0,918997058518196;9,32366290302966;"3.60587434355963e-08      .";"32 x 40";"25 NA";"transmembrane protein 231 [Source:ZFIN;Acc:ZDB-GENE-040426-1386]"
"ENSDARG00000040695";317;"ENSDARG00000040695";"fkbp14";7,39945745875606;0,708561128049197;1,10409983563876;-1,56187193289788;0,86705177317067;6,96122332696413;"1.60349917033287e-06      .";"32 x 39";"16 NA";"FK506 binding protein 14 [Source:ZFIN;Acc:ZDB-GENE-040801-210]"
"ENSDARG00000062109";318;"ENSDARG00000062109";"shdb";6,61967153425097;0,795367855974501;1,09767907815294;-2,18019347137815;0,794331711668552;5,23030312288185;"4.12490075230032e-05      .";"33 x 38";"22 NA";"Src homology 2 domain containing transforming protein D, b [Source:ZFIN;Acc:ZDB-GENE-030131-6059]"
"ENSDARG00000074201";319;"ENSDARG00000074201";"flna";12,7369935231164;0,684486138070787;1,09191496614539;-0,943946738568828;0,884801203704677;7,59537026927493;"5.40073981758482e-07      .";"32 x 38";"23 NA";"filamin A, alpha (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-030131-2145]"
"ENSDARG00000023031";320;"ENSDARG00000023031";"hoxa2b";5,30361785158306;0,671815904840155;1,09111914313484;-1,04272498493724;0,781305435198679;5,0071735621531;"6.44941355307793e-05      .";"33 x 37";"16 NA";"homeobox A2b [Source:ZFIN;Acc:ZDB-GENE-990415-98]"
"ENSDARG00000079049";321;"ENSDARG00000079049";"cercam";7,35905219269818;0,67963987488261;1,08898674486169;-1,34362317935807;0,81249189844054;5,57482161363747;"2.09363892984538e-05      .";"32 x 39";"10 NA";"cerebral endothelial cell adhesion molecule [Source:ZFIN;Acc:ZDB-GENE-030131-9787]"
"ENSDARG00000078324";322;"ENSDARG00000078324";"si:ch211-263k4.2";9,73118405144699;0,958863623525686;1,08859542035081;-1,87776958161493;0,791361699915025;5,17781296750382;"4.57979239945061e-05      .";"32 x 40";"8 NA";"si:ch211-263k4.2 [Source:ZFIN;Acc:ZDB-GENE-081104-207]"
"ENSDARG00000035324";323;"ENSDARG00000035324";"hnrpl";11,0730602410506;0,661298318103813;1,07925745006486;-0,931621140069646;0,885421388265056;7,61998308454857;"5.18295434015492e-07      .";"33 x 38";"5 NA";"heterogeneous nuclear ribonucleoprotein L [Source:ZFIN;Acc:ZDB-GENE-040426-710]"
"ENSDARG00000026473";324;"ENSDARG00000026473";"six1b";7,26104133128999;0,898959959876392;1,06547894148771;-2,34000522462401;0,859781547536134;6,73464269755757;"2.39688457748244e-06      .";"32 x 40";"20 NA";"SIX homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2308]"
"ENSDARG00000074597";325;"ENSDARG00000074597";"lzts2a";8,55390399440556;0,732745449264697;1,0437462901754;-1,64272942626638;0,86460287481722;6,8830158586071;"1.84070209874321e-06      .";"31 x 40";"13 NA";"leucine zipper, putative tumor suppressor 2a [Source:ZFIN;Acc:ZDB-GENE-090313-276]"
"ENSDARG00000059987";326;"ENSDARG00000059987";"dnah12";5,09556761220791;0,734653218608309;1,03878670347028;-1,04589037898561;0,759462189973035;4,66965185514339;"0.000128156718169681      .";"31 x 40";"23 NA";"dynein, axonemal, heavy chain 12 [Source:ZFIN;Acc:ZDB-GENE-090311-9]"
"ENSDARG00000078741";327;"ENSDARG00000078741";"zgc:172136";7,89765869865115;0,780101021227214;1,0377026450476;-1,23655846344351;0,717215008135245;4,11688602795303;"0.000403727894933814      .";"33 x 38";"13 NA";"zgc:172136 [Source:ZFIN;Acc:ZDB-GENE-030131-1008]"
"ENSDARG00000070603";328;"ENSDARG00000070603";"hspa12a";7,98197174306099;0,723861831038235;1,03494637200836;-1,42577289712544;0,887070028696025;7,6863344904961;"4.64043569237127e-07      .";"32 x 38";"17 NA";"heat shock protein 12A [Source:ZFIN;Acc:ZDB-GENE-031001-1]"
"ENSDARG00000105502";329;"ENSDARG00000105502";"si:ch73-368j24.12";8,98524410391143;0,689092066321373;1,03304793782443;-1,09675340353684;0,742634343439233;4,4356430496767;"0.000207680167342517      .";"33 x 37";"7 NA";"si:ch73-368j24.12 [Source:ZFIN;Acc:ZDB-GENE-160113-38]"
"ENSDARG00000058692";330;"ENSDARG00000058692";"fzd3b";7,12251098367463;0,69715786040069;1,01064328132803;-1,42329510750126;0,779953009734043;4,9850147150286;"6.74425522162458e-05      .";"31 x 39";"17 NA";"frizzled class receptor 3b [Source:ZFIN;Acc:ZDB-GENE-070122-1]"
"ENSDARG00000056091";331;"ENSDARG00000056091";"cttnbp2nlb";7,80713659628688;0,904475363806727;1,00914626372042;-1,85101340496663;0,895075027041814;8,02909865781779;"2.64506032188194e-07      .";"32 x 40";"8 NA";"CTTNBP2 N-terminal like b [Source:ZFIN;Acc:ZDB-GENE-040724-65]"
"ENSDARG00000098295";332;"ENSDARG00000098295";"efna3b";7,09304841487241;0,824927015596598;1,00623060844162;-1,40897366076467;0,81873272857772;5,70371744616871;"1.63084345417008e-05      .";"31 x 40";"16 NA";"ephrin-A3b [Source:ZFIN;Acc:ZDB-GENE-011108-1]"
"ENSDARG00000102855";333;"ENSDARG00000102855";"neo1a";10,9394056900919;0,737441181910884;0,992660192053174;-1,05376080647793;0,939572149297057;10,9778826210021;"3.69428532209781e-09      .";"32 x 40";"7 NA";"neogenin 1a [Source:ZFIN;Acc:ZDB-GENE-021031-1]"
"ENSDARG00000079308";334;"ENSDARG00000079308";"tor3a";5,52618055575191;0,707192439311945;0,983475496412447;-1,38957562960379;0,705399727996154;3,98075649856159;"0.000537321649070499      .";"32 x 37";"8 NA";"torsin family 3, member A [Source:ZFIN;Acc:ZDB-GENE-081104-165]"
"ENSDARG00000008107";335;"ENSDARG00000008107";"src";8,06404341219234;0,686479381513023;0,976372234062762;-1,13348329442074;0,866406031866992;6,94040747534294;"1.66333794771045e-06      .";"31 x 38";"23 NA";"v-src avian sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog [Source:ZFIN;Acc:ZDB-GENE-030131-3809]"
"ENSDARG00000102142";336;"ENSDARG00000102142";"ece2b";9,72982831240157;0,79507605682333;0,969124089950224;-1,76630915141321;0,814054027509506;5,60653740339699;"1.9684288669497e-05      .";"31 x 39";"15 NA";"endothelin converting enzyme 2b [Source:ZFIN;Acc:ZDB-GENE-131120-140]"
"ENSDARG00000018508";337;"ENSDARG00000018508";"zdhhc8b";7,91708118834139;0,699580234243473;0,964119019058079;-1,29709729219332;0,911646748278888;8,87302057317044;"7.05499709763302e-08      .";"32 x 39";"5 NA";"zinc finger, DHHC-type containing 8b [Source:ZFIN;Acc:ZDB-GENE-030407-3]"
"ENSDARG00000043962";338;"ENSDARG00000043962";"fgf18b";5,5196207861952;0,659538837890171;0,961957504898845;-1,49101009362024;0,752467423001555;4,56989830256305;"0.000157342648607783      .";"31 x 38";"10 NA";"fibroblast growth factor 18b [Source:ZFIN;Acc:ZDB-GENE-050221-4]"
"ENSDARG00000056525";339;"ENSDARG00000056525";"bcar1";9,32310661126854;0,749079924856031;0,957226357732274;-1,85847403245327;0,78511869918828;5,07063617656327;"5.67615619965212e-05      .";"31 x 40";"18 NA";"breast cancer anti-estrogen resistance 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2774]"
"ENSDARG00000099510";340;"ENSDARG00000099510";"cnn3a";9,19344684143859;0,62138889548119;0,938234097225619;-0,96173472830723;0,796511605285874;5,26947396175186;"3.81596287143404e-05      .";"32 x 37";"24 NA";"calponin 3, acidic a [Source:ZFIN;Acc:ZDB-GENE-030131-5130]"
"ENSDARG00000043510";341;"ENSDARG00000043510";"vamp4";7,17445874949609;0,787767822543313;0,937043927371501;-2,08518897378938;0,669376530469777;3,60401409840882;"0.00118947654545054      .";"31 x 39";"20 NA";"vesicle-associated membrane protein 4 [Source:ZFIN;Acc:ZDB-GENE-040625-92]"
"ENSDARG00000098897";342;"ENSDARG00000098897";"pds5b";11,0398358409427;0,624718158449041;0,934027317309768;-0,841438549338756;0,870888722221373;7,08788381194839;"1.28469145144194e-06      .";"31 x 38";"15 NA";"PDS5 cohesin associated factor B [Source:ZFIN;Acc:ZDB-GENE-091217-2]"
"ENSDARG00000019728";343;"ENSDARG00000019728";"bmpr1aa";9,7916245752015;0,623342263822591;0,928110691999711;-1,36429368443687;0,920196334829905;9,40277953363508;"3.21264320701786e-08      .";"33 x 37";"13 NA";"bone morphogenetic protein receptor, type IAa [Source:ZFIN;Acc:ZDB-GENE-000502-1]"
"ENSDARG00000061070";344;"ENSDARG00000061070";"chst3a";6,01020078967872;0,909642741085078;0,924272589487924;-1,85416064731323;0,738531664029521;4,38155489807929;"0.000232353995166634      .";"32 x 39";"13 NA";"carbohydrate (chondroitin 6) sulfotransferase 3a [Source:ZFIN;Acc:ZDB-GENE-090312-180]"
"ENSDARG00000098720";345;"ENSDARG00000098720";"LOC101884800";5,21320201373908;0,64144260518877;0,917935139259067;-1,12032752177625;0,820039127795105;5,73145859502273;"1.54591946961435e-05      .";"31 x 38";"19 NA";"lipoprotein lipase [Source:HGNC Symbol;Acc:HGNC:6677]"
"ENSDARG00000099999";346;"ENSDARG00000099999";"tcf3b";11,4914684867769;0,599235248678988;0,862214300916879;-0,954759408245909;0,945344357185404;11,596696185958;"1.6853911599668e-09      .";"32 x 37";"22 NA";"transcription factor 3b [Source:ZFIN;Acc:ZDB-GENE-051113-64]"
"ENSDARG00000100136";347;"ENSDARG00000100136";"dcp1a";6,91009212845914;0,811064166500238;0,851106900486795;-2,75104328515459;0,655690431918026;3,47371930599607;"0.00156634070317985      .";"31 x 40";"8 NA";"decapping mRNA 1A [Source:ZFIN;Acc:ZDB-GENE-030723-5]"
"ENSDARG00000014244";348;"ENSDARG00000014244";"rbmx";9,95506766203561;0,58203078208253;0,825125495199332;-0,940311770624971;0,903083662742208;8,41124997988205;"1.43835792609792e-07      .";"33 x 37";"14 NA";"RNA binding motif protein, X-linked [Source:ZFIN;Acc:ZDB-GENE-030131-579]"
