"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000002165";274;"ENSDARG00000002165";"psme1";5,6571945541943;1,08022388489406;1,64844878589616;-1,9171472552127;0,752268873417201;4,56711998920689;"0.000158246466458678      .";"8 x 6";"24 NA";"proteasome activator subunit 1 [Source:ZFIN;Acc:ZDB-GENE-991110-17]"
"ENSDARG00000034941";275;"ENSDARG00000034941";"si:dkey-224e22.2";5,63913628307962;1,04490758964353;1,64837301220445;-1,47018860993533;0,86806685111657;6,99423133404036;"1.51317659846661e-06      .";"6 x 5";"18 NA";"si:dkey-224e22.2 [Source:ZFIN;Acc:ZDB-GENE-061207-59]"
"ENSDARG00000009313";276;"ENSDARG00000009313";"zgc:63831";8,43146341039238;1,84766266869184;1,64714890378023;-3,86767412917148;0,901545368803836;8,33443487597371;"1.62336178277656e-07      .";"6 x 1";"3 NA";"zgc:63831 [Source:ZFIN;Acc:ZDB-GENE-030131-8690]"
"ENSDARG00000089862";277;"ENSDARG00000089862";"si:dkey-16j16.4";7,44003330871496;0,970272416881456;1,64417865319034;-1,41574536915019;0,86142921022662;6,78454108939071;"2.19250046240571e-06      .";"7 x 5";"17 NA";"si:dkey-16j16.4 [Source:ZFIN;Acc:ZDB-GENE-041111-271]"
"ENSDARG00000039980";278;"ENSDARG00000039980";"ppt1";8,72730043732113;1,28891903208846;1,64116708472693;-2,20778576758204;0,877870145593589;7,33240715864314;"8.42563727898593e-07      .";"4 x 5";"19 NA";"palmitoyl-protein thioesterase 1 (ceroid-lipofuscinosis, neuronal 1, infantile) [Source:ZFIN;Acc:ZDB-GENE-040426-2653]"
"ENSDARG00000070161";279;"ENSDARG00000070161";"vamp3";10,3566668546143;1,28683536814809;1,64112616812848;-2,12433553430665;0,947897035156443;11,9016435586631;"1.15890097518445e-09      .";"6 x 3";"11 NA";"vesicle-associated membrane protein 3 (cellubrevin) [Source:ZFIN;Acc:ZDB-GENE-040625-45]"
"ENSDARG00000102887";280;"ENSDARG00000102887";"abhd4";7,15090128433738;1,39900325495795;1,63805319425288;-3,33294029098899;0,881904887523687;7,48284834829757;"6.52553403535094e-07      .";"5 x 4";"2 NA";"abhydrolase domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-050417-83]"
"ENSDARG00000015343";281;"ENSDARG00000015343";"pgd";10,3819772178752;1,14100842295746;1,63660043754781;-1,82776680254003;0,896519463621288;8,09490444010206;"2.37855098284001e-07      .";"8 x 2";"23 NA";"phosphogluconate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040426-2807]"
"ENSDARG00000036282";282;"ENSDARG00000036282";"rnaset2";8,72918440113087;1,24763973520889;1,63624563916979;-1,75067910356143;0,96019855422724;13,7505979108259;"1.39726230585779e-10      .";"7 x 1";"13 NA";"ribonuclease T2 [Source:ZFIN;Acc:ZDB-GENE-030131-2513]"
"ENSDARG00000076121";283;"ENSDARG00000076121";"";9,25233178789368;1,5270670748827;1,63520872344288;-2,66818617548928;0,967736836957319;15,3631504915777;"2.66735522558292e-11      .";"5 x 2";"10 NA";"sphingomyelin phosphodiesterase 1, acid lysosomal [Source:ZFIN;Acc:ZDB-GENE-110411-222]"
"ENSDARG00000088439";284;"ENSDARG00000088439";"gm2a";7,81929954790058;1,12392164632103;1,63415971676171;-1,98207587608912;0,943198516494402;11,3559814901912;"2.27788077289404e-09      .";"7 x 3";"14 NA";"GM2 ganglioside activator [Source:ZFIN;Acc:ZDB-GENE-050417-373]"
"ENSDARG00000091058";285;"ENSDARG00000091058";"tmem173";4,620154193588;0,997291038203211;1,63368852336714;-1,18629051368987;0,788664817575617;5,13100071061679;"5.02903426113921e-05      .";"8 x 6";"14 NA";"transmembrane protein 173 [Source:ZFIN;Acc:ZDB-GENE-120921-1]"
"ENSDARG00000062467";286;"ENSDARG00000062467";"stra6l";5,27899114279526;1,09681000700334;1,63120545048986;-1,70435045435824;0,81401997191989;5,60584215600356;"1.9710888925939e-05      .";"7 x 7";"1 NA";"STRA6-like [Source:ZFIN;Acc:ZDB-GENE-070410-116]"
"ENSDARG00000005891";287;"ENSDARG00000005891";"cyb5r3";8,94349898417508;1,16914555680197;1,62959044005864;-1,67026372625433;0,949379357519103;12,0889273590549;"9.24302190341564e-10      .";"6 x 4";"4 NA";"cytochrome b5 reductase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-3281]"
"ENSDARG00000096979";288;"ENSDARG00000096979";"zgc:193725";3,82657401242891;0,917215499870422;1,62855124873469;-0,966895987869982;0,825006755985973;5,83948593865539;"1.25651192329768e-05      .";"8 x 6";"17 NA";"zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]"
"ENSDARG00000103718";289;"ENSDARG00000103718";"chmp5b";9,44543807512341;1,02366427380081;1,62742685206863;-1,72563102735236;0,886393898850996;7,65895874320158;"4.85669018557289e-07      .";"8 x 4";"7 NA";"charged multivesicular body protein 5b [Source:ZFIN;Acc:ZDB-GENE-040426-1374]"
"ENSDARG00000074501";290;"ENSDARG00000074501";"tnip2";6,48903581269772;1,23104153827206;1,62738597286154;-2,01547698186398;0,906096955605351;8,56687307243506;"1.12814538821837e-07      .";"8 x 1";"1 NA";"TNFAIP3 interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-120913-2]"
"ENSDARG00000052816";291;"ENSDARG00000052816";"shmt1";10,0282423156592;1,42872351493113;1,62571030535493;-2,50639727809801;0,909211000012443;8,73536572702785;"8.70094052363157e-08      .";"6 x 1";"3 NA";"serine hydroxymethyltransferase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1558]"
"ENSDARG00000016474";292;"ENSDARG00000016474";"galcb";7,36354463166197;1,03610612418494;1,62172077153993;-2,1326752802012;0,795563500231036;5,25236911064948;"3.94782398461802e-05      .";"9 x 4";"17 NA";"galactosylceramidase b [Source:ZFIN;Acc:ZDB-GENE-040426-2115]"
"ENSDARG00000100962";293;"ENSDARG00000100962";"";8,10476176761285;1,27614014176019;1,61490771284411;-2,62176300981898;0,870150674508342;7,06311543893538;"1.34137483742691e-06      .";"5 x 4";"23 NA";"tetratricopeptide repeat domain 39B [Source:ZFIN;Acc:ZDB-GENE-170303-3]"
"ENSDARG00000089207";294;"ENSDARG00000089207";"";9,10174504950156;1,23390284937592;1,61324390912747;-1,93533477743056;0,880865375964363;7,44340544316511;"6.97571363339478e-07      .";"6 x 3";"25 NA";"ankyrin repeat domain 27 (VPS9 domain) [Source:ZFIN;Acc:ZDB-GENE-121105-1]"
"ENSDARG00000087611";295;"ENSDARG00000087611";"tmem268";5,73558386641012;1,22160650780815;1,61139914820923;-2,04745167752197;0,823109751943576;5,79774868254249;"1.36102709933361e-05      .";"8 x 2";"19 NA";""
"ENSDARG00000101150";296;"ENSDARG00000101150";"";6,15876565511341;1,12926097359528;1,61131008626251;-2,3751961286754;0,776002379854711;4,92129694571232;"7.67170329533107e-05      .";"6 x 5";"25 NA";"RAB19, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19982]"
"ENSDARG00000090107";297;"ENSDARG00000090107";"zmp:0000000984";5,1293262282306;1,19269058464825;1,60922096301481;-1,5924621804002;0,793442470313565;5,21448225504812;"4.25688462821761e-05      .";"7 x 4";"22 NA";"zmp:0000000984 [Source:ZFIN;Acc:ZDB-GENE-130530-987]"
"ENSDARG00000019081";298;"ENSDARG00000019081";"";6,73827028907605;1,10376994220331;1,60788817092793;-1,53450852409999;0,872588853801358;7,14569909481572;"1.16190003884853e-06      .";"7 x 4";"18 NA";"zgc:101723 [Source:ZFIN;Acc:ZDB-GENE-040927-25]"
"ENSDARG00000045930";299;"ENSDARG00000045930";"rbpms2a";9,71136608414344;1,31336271149026;1,60528678968593;-3,37043970023181;0,873407607605934;7,17392807693146;"1.10646317708074e-06      .";"6 x 3";"25 NA";"RNA binding protein with multiple splicing 2a [Source:ZFIN;Acc:ZDB-GENE-040718-106]"
"ENSDARG00000029832";300;"ENSDARG00000029832";"slc26a1";6,7157806633472;1,0925564406085;1,5998437554454;-1,8774564480191;0,838625038775459;6,15833281459691;"6.87761603979098e-06      .";"6 x 6";"21 NA";"solute carrier family 26 (anion exchanger), member 1 [Source:ZFIN;Acc:ZDB-GENE-070112-2182]"
"ENSDARG00000059227";301;"ENSDARG00000059227";"fabp1b.1";5,2044249930184;1,00541562408214;1,59912639898142;-1,5092870553209;0,867472910874226;6,97487498843201;"1.56547886742686e-06      .";"8 x 5";"8 NA";"fatty acid binding protein 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050522-96]"
"ENSDARG00000005154";302;"ENSDARG00000005154";"aspa";6,83517774785936;1,06259156479246;1,59795714034719;-2,39625722148177;0,873838090237368;7,18887288184014;"1.07823993811262e-06      .";"7 x 5";"5 NA";"aspartoacylase [Source:ZFIN;Acc:ZDB-GENE-080204-11]"
"ENSDARG00000060326";303;"ENSDARG00000060326";"map1sb";7,54661739081943;1,14605034468202;1,59540472420752;-1,81706307876886;0,760644655797835;4,68688598592836;"0.000123705560336473      .";"6 x 5";"2 NA";"microtubule-associated protein 1Sb [Source:ZFIN;Acc:ZDB-GENE-070912-412]"
"ENSDARG00000103735";304;"ENSDARG00000103735";"elovl1b";9,88996862992914;1,21525051064973;1,59481503646566;-1,82289642148991;0,913853558931322;9,00250925711866;"5.80373179515092e-08      .";"6 x 4";"11 NA";"ELOVL fatty acid elongase 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2755]"
"ENSDARG00000104470";305;"ENSDARG00000104470";"syngr2b";7,6878903507821;1,10525465803045;1,59433323106356;-1,54477895461381;0,946513621082736;11,7337420763806;"1.42292455596049e-09      .";"6 x 4";"11 NA";"synaptogyrin 2b [Source:ZFIN;Acc:ZDB-GENE-070424-19]"
"ENSDARG00000017811";306;"ENSDARG00000017811";"si:ch211-210c8.6";7,43796559135196;1,16647570335808;1,59345239762301;-2,32684477276544;0,868628248737508;7,01263912932861;"1.46512840371038e-06      .";"6 x 4";"23 NA";"si:ch211-210c8.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3630]"
"ENSDARG00000105142";307;"ENSDARG00000105142";"tcirg1b";9,46972369241026;1,38410365052735;1,59333457269953;-2,07300524547317;0,96773791108526;15,3634190975924;"2.66665578507741e-11      .";"7 x 1";"14 NA";"T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3b [Source:ZFIN;Acc:ZDB-GENE-040426-2022]"
"ENSDARG00000025920";308;"ENSDARG00000025920";"tiam1b";10,85179449729;0,96700530602978;1,59301782946156;-1,51171711813458;0,835508815853662;6,08221092747582;"7.93195274084724e-06      .";"8 x 4";"15 NA";"T-cell lymphoma invasion and metastasis 1b [Source:ZFIN;Acc:ZDB-GENE-120221-1]"
"ENSDARG00000079895";309;"ENSDARG00000079895";"ehbp1l1b";8,47109685862795;1,08796616711915;1,59050975149253;-2,23172177722653;0,921989966620294;9,52435109386492;"2.69393944929419e-08      .";"7 x 5";"10 NA";"EH domain binding protein 1-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-238]"
"ENSDARG00000018159";310;"ENSDARG00000018159";"ano10b";7,89215210905074;1,22681492112093;1,58346233416044;-2,34689555970786;0,855483288125101;6,60821191884687;"3.00874183856159e-06      .";"6 x 4";"25 NA";"anoctamin 10b [Source:ZFIN;Acc:ZDB-GENE-061013-169]"
"ENSDARG00000077396";311;"ENSDARG00000077396";"tlcd2";8,70826484459392;1,23027434265817;1,57828369460967;-2,08026762868929;0,87099376147344;7,09142492839226;"1.27679423467253e-06      .";"5 x 4";"15 NA";"TLC domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-080204-81]"
"ENSDARG00000105147";312;"ENSDARG00000105147";"osbpl1a";9,74006184735364;1,63975840001072;1,57439643595234;-2,75264993538546;0,979045054586229;19,2305436388867;"8.75299832614473e-13      .";"5 x 1";"22 NA";"oxysterol binding protein-like 1A [Source:ZFIN;Acc:ZDB-GENE-050208-657]"
"ENSDARG00000095830";313;"ENSDARG00000095830";"serpinb1l1";5,91178395646739;1,24151149493257;1,57057754309999;-2,19455595468083;0,956269013263327;13,0776933062029;"2.9308888649382e-10      .";"7 x 2";"16 NA";"serpin peptidase inhibitor, clade B (ovalbumin), member 1, like 1 [Source:ZFIN;Acc:ZDB-GENE-040715-5]"
"ENSDARG00000045075";314;"ENSDARG00000045075";"tmem106a";7,05405728877655;1,13729609875518;1,57032887860738;-2,19274182498885;0,822716549329665;5,78917340367029;"1.38359410599698e-05      .";"6 x 6";"12 NA";"transmembrane protein 106A [Source:ZFIN;Acc:ZDB-GENE-030131-5129]"
"ENSDARG00000027584";315;"ENSDARG00000027584";"ttpa";5,41492542229511;0,921844851587344;1,56844820332983;-1,32205093033228;0,86967381734316;7,0472166998664;"1.37913110120902e-06      .";"7 x 6";"2 NA";"tocopherol (alpha) transfer protein [Source:ZFIN;Acc:ZDB-GENE-030131-4631]"
"ENSDARG00000055592";316;"ENSDARG00000055592";"capn2b";8,83034098995109;1,31471369550963;1,56576346824033;-2,11336921862426;0,919128154468424;9,33222917581941;"3.56095346543128e-08      .";"5 x 4";"22 NA";"calpain 2, (m/II) large subunit b [Source:ZFIN;Acc:ZDB-GENE-050522-84]"
"ENSDARG00000102599";317;"ENSDARG00000102599";"si:ch1073-392o20.2";10,1869259943911;1,09423833007996;1,55905402903218;-1,87699922315891;0,874792234316333;7,2222531102347;"1.01788424289317e-06      .";"8 x 6";"8 NA";"si:ch1073-392o20.2 [Source:ZFIN;Acc:ZDB-GENE-091204-431]"
"ENSDARG00000032932";318;"ENSDARG00000032932";"cnksr1";7,99289115907807;1,15065287646437;1,5572589004466;-2,05984674188766;0,79914971029995;5,31763170116399;"3.46856566086906e-05      .";"6 x 4";"17 NA";"connector enhancer of kinase suppressor of Ras 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1802]"
"ENSDARG00000100398";319;"ENSDARG00000100398";"pax7a";10,657618497294;1,22453644333221;1,55713912274845;-2,22618699129797;0,778828628170945;4,9667281201839;"6.99799067200857e-05      .";"5 x 4";"11 NA";"paired box 7a [Source:ZFIN;Acc:ZDB-GENE-990415-201]"
"ENSDARG00000088959";320;"ENSDARG00000088959";"pdxka";7,96586519519698;1,21217550059675;1,55500351731649;-1,98039995155501;0,925786507020184;9,79547119757664;"1.82953922012175e-08      .";"6 x 4";"9 NA";"pyridoxal (pyridoxine, vitamin B6) kinase a [Source:ZFIN;Acc:ZDB-GENE-030131-8376]"
"ENSDARG00000098836";321;"ENSDARG00000098836";"";9,12573005714811;1,26576869538346;1,55463735922023;-2,86440623451527;0,795083526026879;5,24375000495856;"4.01603968338549e-05      .";"5 x 5";"12 NA";"myocardin [Source:ZFIN;Acc:ZDB-GENE-121214-328]"
"ENSDARG00000000906";322;"ENSDARG00000000906";"skap2";6,74304227984704;1,20101880127905;1,54925438346477;-2,40848503105846;0,902981994120389;8,40611970676566;"1.44999579232419e-07      .";"8 x 2";"16 NA";"src kinase associated phosphoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030616-438]"
"ENSDARG00000008816";323;"ENSDARG00000008816";"glud1a";10,1231860113426;1,28426154631489;1,54803083297277;-2,05059559692008;0,926685381735824;9,86260440239619;"1.66439225735004e-08      .";"4 x 5";"13 NA";"glutamate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-030114-2]"
"ENSDARG00000059060";324;"ENSDARG00000059060";"lgalsla";6,7247100249609;1,08711606173655;1,54038591589242;-2,45565275445174;0,729081333272263;4,26097311966478;"0.000298676215078286      .";"8 x 4";"1 NA";"lectin, galactoside-binding-like a [Source:ZFIN;Acc:ZDB-GENE-060616-24]"
"ENSDARG00000069250";325;"ENSDARG00000069250";"uacaa";8,27249779304407;1,41275540655619;1,53828692012281;-2,28505945151785;0,960806481739361;13,8634532893436;"1.23775878435595e-10      .";"5 x 3";"18 NA";"uveal autoantigen with coiled-coil domains and ankyrin repeats a [Source:ZFIN;Acc:ZDB-GENE-050419-37]"
"ENSDARG00000019253";326;"ENSDARG00000019253";"rhag";12,865534611878;1,59115260111845;1,53684630831748;-3,80357732283799;0,884574924404225;7,586436505876;"5.48214126983027e-07      .";"5 x 2";"20 NA";"Rh-associated glycoprotein [Source:ZFIN;Acc:ZDB-GENE-030131-8229]"
"ENSDARG00000100002";327;"ENSDARG00000100002";"";6,41283846070085;1,41785527380374;1,53592809099324;-2,80321515710282;0,907412295144241;8,63705534864096;"1.01204984503944e-07      .";"6 x 1";"11 NA";"chitobiase, di-N-acetyl- [Source:ZFIN;Acc:ZDB-GENE-050522-422]"
"ENSDARG00000074289";328;"ENSDARG00000074289";"tuba4l";6,819307789676;1,11829233718521;1,53437733779874;-2,24236125099702;0,834726171448686;6,0634018208206;"8.21747235635328e-06      .";"9 x 2";"13 NA";"tubulin, alpha 4 like [Source:ZFIN;Acc:ZDB-GENE-030131-5588]"
"ENSDARG00000035598";329;"ENSDARG00000035598";"coro1ca";11,6343771022856;1,37004676008941;1,5314354468324;-2,2287457889492;0,964024032733257;14,5066860943915;"6.30140384316746e-11      .";"5 x 2";"5 NA";"coronin, actin binding protein, 1Ca [Source:ZFIN;Acc:ZDB-GENE-030114-6]"
"ENSDARG00000002190";330;"ENSDARG00000002190";"chmp2bb";9,10907390926445;1,10641950032036;1,52143525918856;-1,64259423753296;0,890468626584853;7,82752764768482;"3.67454731531325e-07      .";"5 x 5";"1 NA";"charged multivesicular body protein 2Bb [Source:ZFIN;Acc:ZDB-GENE-040426-2539]"
"ENSDARG00000042793";331;"ENSDARG00000042793";"tpp1";9,87022468244885;1,47364896868197;1,51892133041179;-2,5496241368687;0,970819928746011;16,193175679469;"1.20596865826883e-11      .";"5 x 1";"17 NA";"tripeptidyl peptidase I [Source:ZFIN;Acc:ZDB-GENE-030131-6654]"
"ENSDARG00000043154";332;"ENSDARG00000043154";"ucp2";10,847182827564;1,3178412904138;1,51814391234764;-2,11159040201777;0,938228703742318;10,8460808833934;"4.38596514662493e-09      .";"7 x 1";"10 NA";"uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]"
"ENSDARG00000015749";333;"ENSDARG00000015749";"hps3";9,1140537471427;1,24202593491813;1,5164554213103;-2,07577271736948;0,932280843110215;10,308983777961;"8.97859653292699e-09      .";"6 x 3";"22 NA";"Hermansky-Pudlak syndrome 3 [Source:ZFIN;Acc:ZDB-GENE-061110-115]"
"ENSDARG00000086332";334;"ENSDARG00000086332";"bri3";9,42652790890656;1,20396029339655;1,51572521530645;-1,67471041174468;0,977807807650614;18,6690124173988;"1.37978517500414e-12      .";"7 x 2";"3 NA";"brain protein I3 [Source:ZFIN;Acc:ZDB-GENE-030131-3038]"
"ENSDARG00000009779";335;"ENSDARG00000009779";"mcl1a";10,5891660534173;1,01201592612055;1,5134458124389;-2,3330358563061;0,816881272841328;5,66486124179558;"1.7579942406476e-05      .";"7 x 7";"19 NA";"MCL1, BCL2 family apoptosis regulator a [Source:ZFIN;Acc:ZDB-GENE-000511-7]"
"ENSDARG00000070844";336;"ENSDARG00000070844";"gamt";8,69645281350726;1,16296508713256;1,51212607032535;-1,55594815508076;0,950876344170641;12,2863766035155;"7.30437488272173e-10      .";"5 x 5";"11 NA";"guanidinoacetate N-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-051030-97]"
"ENSDARG00000059729";337;"ENSDARG00000059729";"sec14l8";7,77548214308194;1,08934641472059;1,51010849473542;-2,0491082684876;0,899263903277338;8,22359920240231;"1.93550217963967e-07      .";"8 x 3";"5 NA";"SEC14-like lipid binding 8 [Source:ZFIN;Acc:ZDB-GENE-060526-180]"
"ENSDARG00000023759";338;"ENSDARG00000023759";"zgc:73226";6,54717142460847;1,28015004098235;1,50829013339359;-2,46789723603225;0,869993745704414;7,05787434304112;"1.35370063969464e-06      .";"6 x 4";"5 NA";"zgc:73226 [Source:ZFIN;Acc:ZDB-GENE-050703-8]"
"ENSDARG00000019392";339;"ENSDARG00000019392";"stat5a";9,36174710785661;1,1701630675484;1,50668651170736;-2,16901661584561;0,935352428299231;10,5774049229694;"6.25460128134137e-09      .";"7 x 4";"3 NA";"signal transducer and activator of transcription 5a [Source:ZFIN;Acc:ZDB-GENE-030820-2]"
"ENSDARG00000075718";340;"ENSDARG00000075718";"rpz5";9,81268418044929;1,18698229559328;1,50504927205558;-2,20703435225664;0,918968070562062;9,32177141623326;"3.6158732674707e-08      .";"7 x 3";"16 NA";"rapunzel 5 [Source:ZFIN;Acc:ZDB-GENE-030131-4678]"
"ENSDARG00000090912";341;"ENSDARG00000090912";"npc2";9,66064116727279;1,19809732446448;1,50229367680159;-1,79322145746236;0,924712230851326;9,716759996913;"2.04539341019938e-08      .";"5 x 5";"17 NA";"Niemann-Pick disease, type C2 [Source:ZFIN;Acc:ZDB-GENE-021206-13]"
"ENSDARG00000099294";342;"ENSDARG00000099294";"si:ch73-199g24.2";9,92965141103139;0,979027690052859;1,50204973601499;-1,43979206038966;0,916359151224919;9,15541520123655;"4.62022672342854e-08      .";"8 x 4";"8 NA";"si:ch73-199g24.2 [Source:ZFIN;Acc:ZDB-GENE-081105-181]"
"ENSDARG00000055276";343;"ENSDARG00000055276";"rel";7,53996937926717;1,05844934533447;1,50204339540459;-1,90962468051465;0,86560283127528;6,91471052457577;"1.7404384556885e-06      .";"9 x 1";"13 NA";"v-rel avian reticuloendotheliosis viral oncogene homolog [Source:ZFIN;Acc:ZDB-GENE-040718-255]"
"ENSDARG00000071139";344;"ENSDARG00000071139";"LOC100151335";5,48412091626089;1,19607420371759;1,49707199733008;-1,8603127695516;0,905176229500531;8,51857486719577;"1.2161061779814e-07      .";"6 x 4";"6 NA";"zgc:64065 [Source:ZFIN;Acc:ZDB-GENE-040426-1355]"
"ENSDARG00000076554";345;"ENSDARG00000076554";"cdkn1a";7,76561466759714;0,992910989663512;1,49691819411767;-1,47917810759114;0,83547407053371;6,08137331136057;"7.94444586171839e-06      .";"8 x 5";"22 NA";"cyclin-dependent kinase inhibitor 1A [Source:ZFIN;Acc:ZDB-GENE-070705-7]"
"ENSDARG00000103271";346;"ENSDARG00000103271";"";9,35393263549872;1,31160998395877;1,49668488969092;-2,34812475449633;0,961154909055378;13,929302140967;"1.15369158670831e-10      .";"5 x 4";"25 NA";"phospholipase A2, group XV [Source:ZFIN;Acc:ZDB-GENE-030131-6948]"
"ENSDARG00000040930";347;"ENSDARG00000040930";"deptor";9,35407261982244;1,11154336997365;1,4965449053672;-2,0817694805753;0,909170301530383;8,73311061343755;"8.73104464282903e-08      .";"6 x 5";"16 NA";"DEP domain containing MTOR-interacting protein [Source:ZFIN;Acc:ZDB-GENE-061013-453]"
"ENSDARG00000014106";348;"ENSDARG00000014106";"cfl2";8,5390502541982;1,14646048197101;1,49631718360644;-2,19030939130702;0,80280196198709;5,38571181133141;"3.03221243413976e-05      .";"6 x 4";"17 NA";"cofilin 2 (muscle) [Source:ZFIN;Acc:ZDB-GENE-040426-1815]"
"ENSDARG00000003952";349;"ENSDARG00000003952";"pfn2";13,2650764053738;1,24258221126127;1,49557407547611;-1,96090438337747;0,925400847785379;9,76702634222571;"1.90463791405193e-08      .";"4 x 5";"22 NA";"profilin 2 [Source:ZFIN;Acc:ZDB-GENE-040115-4]"
"ENSDARG00000068978";350;"ENSDARG00000068978";"glo1";9,63990516708645;0,864422100920516;1,49525232476829;-1,40094243102921;0,889277078881409;7,77732942083627;"3.99126042660569e-07      .";"8 x 5";"13 NA";"glyoxalase 1 [Source:ZFIN;Acc:ZDB-GENE-030722-9]"
"ENSDARG00000103118";351;"ENSDARG00000103118";"cib1";7,55805762681277;1,0989830150916;1,49384799352677;-2,17257727498972;0,862229103930605;6,80906332170997;"2.09880129697915e-06      .";"8 x 3";"25 NA";"calcium and integrin binding 1 (calmyrin) [Source:ZFIN;Acc:ZDB-GENE-050417-170]"
"ENSDARG00000087277";352;"ENSDARG00000087277";"";9,33682085572109;0,955556096848;1,49127465704519;-1,71251546379958;0,890464648106318;7,82735875771672;"3.67556758140708e-07      .";"7 x 5";"2 NA";"selenoprotein J [Source:ZFIN;Acc:ZDB-GENE-030131-4163]"
"ENSDARG00000021383";353;"ENSDARG00000021383";"naalad2";6,85607598698177;1,16662432359397;1,4880180147057;-2,83951041210817;0,847682467024731;6,39152621472513;"4.46499472761541e-06      .";"6 x 5";"15 NA";"N-acetylated alpha-linked acidic dipeptidase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1025]"
"ENSDARG00000025147";354;"ENSDARG00000025147";"cd63";10,0372935496237;1,15052484845446;1,48794983961656;-2,36233727635057;0,930971043326057;10,1998228509156;"1.04218756957764e-08      .";"6 x 3";"23 NA";"CD63 molecule [Source:ZFIN;Acc:ZDB-GENE-030131-180]"
"ENSDARG00000038359";355;"ENSDARG00000038359";"enosf1";7,47477595970163;1,26804261732523;1,48723758027739;-2,958235905151;0,857211974784174;6,65842618221155;"2.74824622326086e-06      .";"5 x 5";"7 NA";"enolase superfamily member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-780]"
"ENSDARG00000077964";356;"ENSDARG00000077964";"";10,5714212481979;1,35827216100989;1,48650571685001;-1,8815107862463;0,960138779646621;13,7396381960501;"1.41387124230619e-10      .";"4 x 4";"16 NA";"LIM domains containing 1a [Source:ZFIN;Acc:ZDB-GENE-070712-1]"
"ENSDARG00000044073";357;"ENSDARG00000044073";"fuca2";8,98695528317702;1,01212385725846;1,48581784990098;-1,51482849044575;0,90381363988775;8,44831153530888;"1.35714356197525e-07      .";"8 x 5";"17 NA";"fucosidase, alpha-L- 2, plasma [Source:ZFIN;Acc:ZDB-GENE-040822-39]"
"ENSDARG00000040192";358;"ENSDARG00000040192";"";7,56487017428449;1,08149335446188;1,48541377683366;-1,86565429811112;0,932403644332345;10,3193748519075;"8.85264461736313e-09      .";"7 x 4";"17 NA";"neudesin neurotrophic factor [Source:ZFIN;Acc:ZDB-GENE-050320-129]"
"ENSDARG00000102114";359;"ENSDARG00000102114";"ptdss1b";5,12574451822777;0,93460142075414;1,4840924105925;-1,46557104117438;0,91785943508902;9,25015347681407;"4.01675721573014e-08      .";"8 x 5";"19 NA";"phosphatidylserine synthase 1b [Source:ZFIN;Acc:ZDB-GENE-081031-18]"
"ENSDARG00000029168";360;"ENSDARG00000029168";"ppfibp2b";9,70664382157419;1,46616762378047;1,48302635934224;-2,39123449228793;0,955832517401346;13,0084226213906;"3.16888071338894e-10      .";"5 x 2";"25 NA";"PTPRF interacting protein, binding protein 2b (liprin beta 2) [Source:ZFIN;Acc:ZDB-GENE-040718-54]"
"ENSDARG00000053542";361;"ENSDARG00000053542";"kctd12.2";8,09447726536703;1,05205019872693;1,48169340056564;-2,12867788898661;0,815521394201518;5,63665768212249;"1.85668247636439e-05      .";"6 x 6";"1 NA";"potassium channel tetramerisation domain containing 12.2 [Source:ZFIN;Acc:ZDB-GENE-060117-4]"
"ENSDARG00000014587";362;"ENSDARG00000014587";"slc38a5b";11,4534165831778;1,24235701569197;1,47593225339227;-1,95785779097154;0,954400474448087;12,7880314651661;"4.07188949225201e-10      .";"6 x 3";"8 NA";"solute carrier family 38, member 5b [Source:ZFIN;Acc:ZDB-GENE-040718-395]"
"ENSDARG00000102566";363;"ENSDARG00000102566";"fam102aa";8,10998195342214;1,06516961965859;1,47574793405931;-2,4799026990294;0,853097271073818;6,54025232768467;"3.40292088396588e-06      .";"7 x 3";"8 NA";"family with sequence similarity 102, member Aa [Source:ZFIN;Acc:ZDB-GENE-081104-233]"
